0|Mes|Categoria|Subcategoria|Concepto|Cantidad
1|Julio-2021|Ingresos|Trabajo|Sueldo|$14,560.00
2|Julio-2021|Ingresos|Trabajo|Sueldo|$14,560.00
3|Julio-2021|Ingresos|Trabajo|Vales|$2,740.00
4|Julio-2021|Ingresos|Trabajo|Bono|$830
5|Julio-2021|Gastos Fijos|Hogar|Renta|$6,000
6|Julio-2021|Gastos Fijos|Hogar|Internet|$600
7|Julio-2021|Gastos Fijos|Entretenimiento|Plataformas streaming|$400
8|Julio-2021|Gastos Fijos|Hogar|Gas|$400
9|Julio-2021|Gastos Fijos|Hogar|Electricidad|$150
10|Julio-2021|Gastos Fijos|Seguros|SGM Conexion|$450
11|Julio-2021|Gastos Fijos|Seguros|Retiro|$1,650
12|Julio-2021|Gastos Fijos|Salud|Gym|$700
13|Julio-2021|Gastos Fijos|Alimentos|Despensa|$8,000
14|Julio-2021|Gastos Fijos|Movilidad|Mantenimiento|$700
15|Julio-2021|Gastos Fijos|Deudas|Prestamo|$3,450
16|Julio-2021|Gastos Fijos|Deudas|Tarjetas|$3,000
17|Julio-2021|Gastos Variables|Entretenimiento|Salidas|$1,000
18|Julio-2021|Gastos Variables|Salud|Doctor|$700
19|Julio-2021|Gastos Variables|Alimentos|Comidas fuera|$1,200.00
20|Julio-2021|Gastos Variables|Movilidad|Gasolina|$2,000
21|Junio-2021|Ingresos|Trabajo|Sueldo|$14,560.00
22|Junio-2021|Ingresos|Trabajo|Sueldo|$14,560.00
23|Junio-2021|Ingresos|Trabajo|Vales|$2,740.00
24|Junio-2021|Ingresos|Trabajo|Bono|$830
25|Junio-2021|Gastos Fijos|Hogar|Renta|$6,000
26|Junio-2021|Gastos Fijos|Hogar|Internet|$600
27|Junio-2021|Gastos Fijos|Entretenimiento|Plataformas streaming|$400
28|Junio-2021|Gastos Fijos|Hogar|Gas|$400
29|Junio-2021|Gastos Fijos|Hogar|Electricidad|$150
30|Junio-2021|Gastos Fijos|Seguros|SGM Conexion|$450
31|Junio-2021|Gastos Fijos|Seguros|Retiro|$1,650
32|Junio-2021|Gastos Fijos|Salud|Gym|$700
33|Junio-2021|Gastos Fijos|Alimentos|Despensa|$8,000
34|Junio-2021|Gastos Fijos|Movilidad|Mantenimiento|$700
35|Junio-2021|Gastos Fijos|Deudas|Prestamo|$3,450
36|Junio-2021|Gastos Fijos|Deudas|Tarjetas|$3,000
37|Junio-2021|Gastos Variables|Entretenimiento|Salidas|$1,000
38|Junio-2021|Gastos Variables|Salud|Doctor|$700
39|Junio-2021|Gastos Variables|Alimentos|Comidas fuera|$1,200.00
40|Junio-2021|Gastos Variables|Movilidad|Gasolina|$2,000
41|Mayo-2021|Ingresos|Trabajo|Sueldo|$14,560.00
42|Mayo-2021|Ingresos|Trabajo|Sueldo|$14,560.00
43|Mayo-2021|Ingresos|Trabajo|Vales|$2,740.00
44|Mayo-2021|Ingresos|Trabajo|Bono|$830
45|Mayo-2021|Gastos Fijos|Hogar|Renta|$6,000
46|Mayo-2021|Gastos Fijos|Hogar|Internet|$600
47|Mayo-2021|Gastos Fijos|Entretenimiento|Plataformas streaming|$400
48|Mayo-2021|Gastos Fijos|Hogar|Gas|$400
49|Mayo-2021|Gastos Fijos|Hogar|Electricidad|$150
50|Mayo-2021|Gastos Fijos|Seguros|SGM Conexion|$450
51|Mayo-2021|Gastos Fijos|Seguros|Retiro|$1,650
52|Mayo-2021|Gastos Fijos|Salud|Gym|$700
53|Mayo-2021|Gastos Fijos|Alimentos|Despensa|$8,000
54|Mayo-2021|Gastos Fijos|Movilidad|Mantenimiento|$700
55|Mayo-2021|Gastos Fijos|Deudas|Prestamo|$3,450
56|Mayo-2021|Gastos Fijos|Deudas|Tarjetas|$3,000
57|Mayo-2021|Gastos Variables|Entretenimiento|Salidas|$1,000
58|Mayo-2021|Gastos Variables|Salud|Doctor|$700
59|Mayo-2021|Gastos Variables|Alimentos|Comidas fuera|$1,200.00
60|Mayo-2021|Gastos Variables|Movilidad|Gasolina|$2,000
